BREED,GENDER_01,AGEATSURGERYmo,BODYWEIGHTKG,Taglia,BCS,YEAR,n_luxation,GENERATION,STEMSIZE,CUPSIZE,NECKSIZE,HEADSIZE,ALO,CUPRETROVERSION,STEMANTEVERSIONREAL,RECTUSFEMORISM.RELEASE,first_lux_days_after_thr,DIRECTION,LUX_01,LUX_CR
7.143137454986572,0.3382536470890045,29.911863327026367,34.134037017822266,0.9177612066268921,5.150150299072266,2012.2666015625,1.5045592784881592,4.525489330291748,1.3837435245513916,3.5235815048217773,4.455203533172607,0.41301071643829346,43.632423400878906,19.250131607055664,28.301082611083984,0.36231115460395813,206.88372802734375,0.3785177171230316,1,0.3943720757961273
11.0,0.0,6.96666666666667,24.5,1.0,4.0,2014.0,-1.0,4.0,3.0,3.0,4.0,0.0,45.0,20.0,24.2,0.0,-1.0,-1.0,0,0.0
1.0,0.0,38.3,16.4,0.0,5.0,2017.0,-1.0,5.0,2.0,1.0,3.0,0.0,40.0,15.0,24.2,0.0,-1.0,-1.0,0,0.0
11.0,0.0,48.0666666666667,25.0,1.0,5.0,2008.0,-1.0,3.0,0.0,2.0,3.0,0.0,46.0,34.0,20.8,0.0,-1.0,-1.0,0,0.0
6.998554706573486,0.37977442145347595,34.99997329711914,35.287513732910156,0.8868247270584106,5.201563358306885,2011.98291015625,1.5614122152328491,4.38391637802124,1.3092737197875977,3.4946749210357666,4.525310516357422,0.4135260581970215,43.62047576904297,19.95829963684082,27.87462043762207,0.37057965993881226,185.35984802246094,0.35496285557746887,1,0.40725642442703247
3.0,0.0,10.3,58.5,1.0,5.0,2016.0,-1.0,5.0,1.0,8.0,5.0,1.0,50.0,20.0,35.3,0.0,-1.0,-1.0,0,1.0
7.386377334594727,0.3368922770023346,24.678972244262695,34.045528411865234,0.9118434190750122,5.126110553741455,2013.133544921875,1.4721918106079102,4.529546737670898,1.3514317274093628,3.598250389099121,4.349731922149658,0.34844687581062317,43.262393951416016,18.518054962158203,28.29653549194336,0.31531020998954773,179.34800720214844,0.3256503641605377,1,0.3967232406139374
8.0,1.0,83.2666666666667,32.0,1.0,5.0,2011.0,-1.0,4.0,1.0,3.0,4.0,0.0,38.0,18.0,35.3,0.0,-1.0,-1.0,0,0.0
1.0,1.0,101.77,23.0,1.0,5.0,2010.0,2.0,4.0,3.0,2.0,4.0,0.0,40.0,27.0,35.3,0.0,379.0,1.0,1,0.0
5.0,1.0,59.9666666666667,34.2,1.0,5.0,2021.0,-1.0,6.0,1.0,4.0,4.0,1.0,40.0,22.0,27.7,0.0,-1.0,-1.0,0,0.0
10.0,0.0,10.8,34.0,1.0,5.0,2009.0,-1.0,4.0,0.0,2.0,4.0,0.0,41.0,14.0,46.7,0.0,-1.0,-1.0,0,1.0
12.0,0.0,80.6333333333333,27.5,1.0,6.0,2020.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,16.0,20.8,0.0,-1.0,-1.0,0,0.0
5.0,1.0,11.2333333333333,32.4,1.0,5.0,2013.0,-1.0,4.0,1.0,3.0,4.0,0.0,40.0,17.0,24.2,2.0,-1.0,-1.0,0,0.0
9.0,0.0,69.1,41.0,1.0,5.0,2004.0,-1.0,3.0,1.0,6.0,5.0,1.0,44.0,22.0,22.5,0.0,-1.0,-1.0,0,0.0
12.0,1.0,81.0666666666667,27.7,1.0,5.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,20.0,25.9,1.0,-1.0,-1.0,0,0.0
5.0,1.0,7.2,26.7,1.0,4.0,2018.0,-1.0,6.0,0.0,3.0,4.0,0.0,42.0,20.0,22.5,2.0,-1.0,-1.0,0,0.0
2.0,0.0,72.8666666666667,28.0,1.0,5.0,2010.0,-1.0,4.0,3.0,2.0,4.0,0.0,41.0,23.0,37.3,0.0,-1.0,-1.0,0,0.0
3.0,0.0,36.6,44.3,1.0,5.0,2021.0,-1.0,6.0,1.0,9.0,5.0,2.0,46.0,20.0,25.9,0.0,-1.0,-1.0,0,0.0
7.255499839782715,0.3266586661338806,27.94535255432129,34.63287353515625,0.9017497301101685,5.079653739929199,2013.13232421875,1.4710711240768433,4.416536808013916,1.3239333629608154,3.728029727935791,4.404388427734375,0.34070873260498047,43.43824005126953,17.990489959716797,28.410152435302734,0.2875385582447052,160.24815368652344,0.25432828068733215,1,0.42199915647506714
6.810779094696045,0.34381482005119324,35.888221740722656,35.08377456665039,0.9267829656600952,5.168124675750732,2011.117919921875,1.546986699104309,4.240079402923584,1.2420228719711304,3.5526390075683594,4.510728359222412,0.41579076647758484,44.11989212036133,19.157913208007812,28.184749603271484,0.33855608105659485,187.8054962158203,0.29923015832901,1,0.3518660366535187
10.0,0.0,7.8,21.0,1.0,5.0,2006.0,-1.0,3.0,3.0,2.0,4.0,0.0,45.0,20.0,31.3,0.0,-1.0,-1.0,0,0.0
6.972049236297607,0.3373451232910156,33.79399108886719,34.59827423095703,0.9187214374542236,5.142549514770508,2011.798095703125,1.5251133441925049,4.422817707061768,1.3626936674118042,3.56408429145813,4.514986038208008,0.4271221160888672,43.914894104003906,19.247282028198242,28.3189754486084,0.35810792446136475,198.42356872558594,0.3497371971607208,1,0.3932238221168518
12.0,1.0,76.0666666666667,28.9,1.0,7.0,2019.0,-1.0,6.0,0.0,4.0,4.0,1.0,44.0,10.0,14.6,0.0,-1.0,-1.0,0,1.0
10.0,1.0,40.0,25.0,1.0,5.0,2016.0,-1.0,5.0,3.0,2.0,4.0,0.0,40.0,22.0,22.5,2.0,-1.0,-1.0,0,0.0
6.954553604125977,0.33552828431129456,32.90498352050781,35.21680450439453,0.9326459169387817,5.1284332275390625,2011.568603515625,1.523607611656189,4.15266227722168,1.1960266828536987,3.674638271331787,4.428954601287842,0.3530389964580536,44.064937591552734,18.19620132446289,28.294601440429688,0.27448195219039917,147.98931884765625,0.21110476553440094,1,0.3389052152633667
5.0,0.0,10.8333333333333,39.2,1.0,5.0,2005.0,-1.0,3.0,0.0,3.0,4.0,0.0,46.0,16.0,20.8,0.0,-1.0,-1.0,0,0.0
8.0,0.0,12.6,37.9,1.0,5.0,2016.0,-1.0,5.0,1.0,6.0,4.0,1.0,40.0,17.0,25.9,0.0,-1.0,-1.0,0,0.0
13.0,1.0,106.7,42.5,1.0,5.0,2009.0,-1.0,4.0,0.0,3.0,4.0,0.0,42.0,23.0,20.8,0.0,-1.0,-1.0,0,0.0
7.41511869430542,0.3529355823993683,24.581880569458008,34.05306625366211,0.9023892879486084,5.151285171508789,2013.2724609375,1.4861314296722412,4.58730936050415,1.3818012475967407,3.542717695236206,4.359797477722168,0.35665270686149597,43.1154899597168,18.968639373779297,28.103504180908203,0.3366524279117584,182.57615661621094,0.3620683550834656,1,0.40319564938545227
7.203279972076416,0.36668112874031067,28.342872619628906,34.5701904296875,0.8964119553565979,5.189000129699707,2012.6370849609375,1.5199230909347534,4.4798970222473145,1.309800624847412,3.490949869155884,4.412976264953613,0.3777897357940674,43.2409782409668,19.414459228515625,27.87873649597168,0.3537597060203552,189.01943969726562,0.3602675199508667,1,0.39064857363700867
10.0,1.0,51.3666666666667,29.0,1.0,6.0,2019.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,12.0,20.8,0.0,-1.0,-1.0,0,1.0
10.0,1.0,30.4,27.7,1.0,5.0,2016.0,2.0,5.0,3.0,2.0,4.0,0.0,40.0,15.0,31.3,2.0,215.0,0.0,1,0.0
3.0,0.0,9.73333333333333,44.2,1.0,5.0,2018.0,-1.0,6.0,1.0,7.0,6.0,2.0,42.0,12.0,20.8,0.0,-1.0,-1.0,0,1.0
10.0,0.0,97.8666666666667,37.0,1.0,6.0,2011.0,-1.0,4.0,0.0,3.0,4.0,0.0,46.0,32.0,29.5,0.0,-1.0,-1.0,0,0.0
5.0,1.0,102.433333333333,36.0,1.0,6.0,2010.0,-1.0,4.0,1.0,3.0,4.0,0.0,42.0,21.0,39.5,0.0,-1.0,-1.0,0,0.0
7.208431243896484,0.3143918216228485,27.8632755279541,34.31602478027344,0.9055933952331543,5.046558856964111,2013.2686767578125,1.461382269859314,4.459624290466309,1.3572040796279907,3.781599760055542,4.407649993896484,0.3620671331882477,43.453453063964844,17.820764541625977,28.346155166625977,0.28446537256240845,148.8390350341797,0.2511536777019501,1,0.42872336506843567
3.0,1.0,13.8,31.5,1.0,6.0,2017.0,-1.0,5.0,0.0,3.0,4.0,0.0,38.0,16.0,19.2,0.0,-1.0,-1.0,0,0.0
9.0,0.0,59.8666666666667,46.0,1.0,7.0,2017.0,-1.0,5.0,1.0,6.0,5.0,1.0,48.0,15.0,22.5,2.0,-1.0,-1.0,0,0.0
7.0,1.0,9.73333333333333,42.0,1.0,5.0,2018.0,-1.0,6.0,1.0,7.0,5.0,3.0,45.0,17.0,27.7,0.0,-1.0,-1.0,0,1.0
12.0,1.0,20.6333333333333,29.8,1.0,4.0,2016.0,-1.0,5.0,0.0,4.0,4.0,1.0,39.0,15.0,27.7,0.0,-1.0,-1.0,0,0.0
10.0,0.0,10.8666666666667,37.0,1.0,6.0,2009.0,-1.0,4.0,0.0,3.0,4.0,0.0,43.0,20.0,29.5,0.0,-1.0,-1.0,0,1.0
10.0,1.0,12.6,24.8,1.0,5.0,2016.0,-1.0,5.0,0.0,2.0,4.0,0.0,45.0,18.0,31.3,2.0,-1.0,-1.0,0,0.0
11.0,1.0,38.4666666666667,21.6,1.0,5.0,2018.0,-1.0,6.0,2.0,2.0,4.0,0.0,40.0,20.0,20.8,0.0,-1.0,-1.0,0,0.0
5.0,0.0,9.5,29.5,1.0,5.0,2006.0,-1.0,3.0,0.0,2.0,5.0,0.0,45.0,18.0,31.3,0.0,-1.0,-1.0,0,0.0
7.093601226806641,0.3348243832588196,32.81100082397461,35.15921401977539,0.9130948185920715,5.13018798828125,2011.858642578125,1.501360535621643,4.212669372558594,1.1850192546844482,3.6594951152801514,4.431846618652344,0.3574061393737793,43.948585510253906,18.44157600402832,28.572114944458008,0.285332590341568,169.71450805664062,0.22707116603851318,1,0.38844144344329834
1.0,0.0,15.7333333333333,23.0,1.0,5.0,2006.0,-1.0,3.0,3.0,2.0,4.0,0.0,46.0,8.0,20.8,0.0,-1.0,-1.0,0,0.0
6.0,0.0,59.6,17.8,0.0,5.0,2015.0,-1.0,5.0,2.0,2.0,4.0,0.0,35.0,18.0,22.5,0.0,-1.0,-1.0,0,0.0
3.0,0.0,10.9333333333333,40.0,1.0,5.0,2016.0,-1.0,5.0,0.0,6.0,5.0,1.0,43.0,25.0,35.3,2.0,-1.0,-1.0,0,0.0
7.106318950653076,0.3677493929862976,32.420833587646484,35.071327209472656,0.9246460199356079,5.206512928009033,2011.410888671875,1.5408241748809814,4.218574047088623,1.1829631328582764,3.4983901977539062,4.404501914978027,0.36115139722824097,43.974700927734375,19.220897674560547,28.191354751586914,0.3073039650917053,168.24566650390625,0.27671700716018677,1,0.332119345664978
6.690348148345947,0.34120476245880127,37.47288131713867,35.480010986328125,0.9481710195541382,5.169906139373779,2010.4188232421875,1.560927152633667,4.0332865715026855,1.1375224590301514,3.5915980339050293,4.486766338348389,0.39052337408065796,44.4887809753418,18.685800552368164,28.209627151489258,0.29526612162590027,162.46182250976562,0.22143656015396118,1,0.297437846660614
5.0,1.0,9.36666666666667,28.0,1.0,5.0,2002.0,-1.0,3.0,0.0,3.0,5.0,0.0,42.0,19.0,41.7,0.0,-1.0,-1.0,0,0.0
3.0,1.0,58.8666666666667,36.0,1.0,5.0,2010.0,-1.0,4.0,1.0,6.0,4.0,1.0,41.0,22.0,39.5,0.0,-1.0,-1.0,0,0.0
9.0,0.0,16.6333333333333,51.0,1.0,6.0,2017.0,-1.0,5.0,1.0,6.0,5.0,1.0,40.0,24.0,20.8,0.0,-1.0,-1.0,0,1.0
9.0,1.0,60.6,37.0,1.0,5.0,2010.0,-1.0,4.0,0.0,3.0,4.0,0.0,46.0,37.0,37.3,0.0,-1.0,-1.0,0,0.0
3.0,0.0,11.1,27.5,1.0,5.0,2018.0,-1.0,6.0,0.0,3.0,4.0,0.0,45.0,27.0,20.8,0.0,-1.0,-1.0,0,0.0
7.304839611053467,0.34508123993873596,27.754878997802734,34.616912841796875,0.8917932510375977,5.110279083251953,2013.289794921875,1.4905458688735962,4.501029968261719,1.3759629726409912,3.6638872623443604,4.418529033660889,0.35617324709892273,43.26091003417969,18.617509841918945,28.20448875427246,0.31778618693351746,164.07266235351562,0.30872973799705505,1,0.4330260753631592
5.0,0.0,14.5,32.0,1.0,5.0,2014.0,-1.0,4.0,1.0,3.0,4.0,0.0,43.0,12.0,24.2,0.0,-1.0,-1.0,0,1.0
3.0,0.0,10.8666666666667,32.1,1.0,5.0,2014.0,-1.0,4.0,0.0,3.0,4.0,0.0,35.0,21.0,24.2,0.0,-1.0,-1.0,0,0.0
5.0,1.0,59.5333333333333,33.0,1.0,5.0,2002.0,-1.0,3.0,0.0,3.0,6.0,0.0,45.0,26.0,41.7,0.0,-1.0,-1.0,0,0.0
10.0,0.0,35.6666666666667,30.6,1.0,5.0,2019.0,-1.0,6.0,3.0,4.0,4.0,1.0,46.0,22.0,20.8,0.0,-1.0,-1.0,0,0.0
10.0,1.0,38.5333333333333,27.0,1.0,5.0,2011.0,-1.0,4.0,0.0,3.0,4.0,0.0,45.0,25.0,31.3,0.0,-1.0,-1.0,0,0.0
7.283952713012695,0.34344401955604553,28.842506408691406,34.44697570800781,0.8940749168395996,5.1089301109313965,2013.1982421875,1.495485782623291,4.565764904022217,1.439330816268921,3.6417124271392822,4.455501079559326,0.3824580907821655,43.35741424560547,18.900659561157227,28.266082763671875,0.3396337330341339,175.08200073242188,0.34558653831481934,1,0.4425981640815735
7.624281406402588,0.3404269218444824,25.167570114135742,34.1021614074707,0.9059140682220459,5.1392292976379395,2013.0201416015625,1.4500399827957153,4.488373756408691,1.2847537994384766,3.5784413814544678,4.313724517822266,0.3288160264492035,43.478416442871094,18.666505813598633,28.84812355041504,0.2936260998249054,187.07691955566406,0.2996017336845398,1,0.42105334997177124
5.0,0.0,122.1,40.0,1.0,5.0,2006.0,-1.0,3.0,1.0,3.0,5.0,0.0,47.0,5.0,22.5,0.0,-1.0,-1.0,0,0.0
2.0,0.0,6.93333333333333,21.3,1.0,4.0,2018.0,-1.0,6.0,3.0,2.0,4.0,0.0,38.0,18.0,17.7,0.0,-1.0,-1.0,0,0.0
10.0,1.0,11.3333333333333,24.5,1.0,6.0,2019.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,15.0,14.6,0.0,-1.0,-1.0,0,1.0
6.0,1.0,9.96666666666667,17.3,0.0,5.0,2021.0,-1.0,6.0,2.0,1.0,4.0,0.0,44.0,14.0,17.7,1.0,-1.0,-1.0,0,1.0
11.0,1.0,9.36666666666667,18.4,0.0,5.0,2014.0,-1.0,4.0,3.0,2.0,4.0,0.0,40.0,12.0,29.5,0.0,-1.0,-1.0,0,0.0
10.0,0.0,7.8,29.6,1.0,5.0,2005.0,-1.0,3.0,3.0,2.0,4.0,0.0,50.0,22.0,27.7,0.0,-1.0,-1.0,0,0.0
5.0,1.0,92.2666666666667,40.3,1.0,6.0,2015.0,-1.0,5.0,1.0,6.0,5.0,1.0,43.0,20.0,33.3,2.0,-1.0,-1.0,0,0.0
7.37216854095459,0.3334973156452179,25.421682357788086,34.16967010498047,0.9084977507591248,5.109282970428467,2013.2109375,1.4711320400238037,4.519818305969238,1.3636378049850464,3.640615940093994,4.36717414855957,0.3483017086982727,43.29673767089844,18.394969940185547,28.34913444519043,0.30975988507270813,173.2816925048828,0.3123328983783722,1,0.4093623757362366
13.0,0.0,76.0666666666667,49.5,1.0,5.0,2021.0,-1.0,6.0,1.0,7.0,5.0,2.0,40.0,25.0,14.6,0.0,-1.0,-1.0,0,0.0
10.0,0.0,130.566666666667,38.0,1.0,6.0,2010.0,-1.0,4.0,0.0,3.0,4.0,0.0,40.0,19.0,35.3,0.0,-1.0,-1.0,0,0.0
5.0,0.0,111.7,34.0,1.0,5.0,2010.0,-1.0,4.0,0.0,3.0,4.0,0.0,42.0,31.0,24.2,0.0,-1.0,-1.0,0,0.0
5.0,0.0,25.4666666666667,39.0,1.0,6.0,2009.0,-1.0,4.0,1.0,3.0,5.0,0.0,46.0,16.0,31.3,1.0,-1.0,-1.0,0,0.0
5.0,1.0,80.2666666666667,29.5,1.0,5.0,2008.0,-1.0,3.0,1.0,3.0,4.0,0.0,51.0,13.0,14.6,0.0,-1.0,-1.0,0,1.0
10.0,0.0,14.5333333333333,37.9,1.0,5.0,2014.0,-1.0,4.0,0.0,3.0,4.0,0.0,48.0,20.0,27.7,2.0,-1.0,-1.0,0,0.0
6.890233516693115,0.3623102903366089,33.70259094238281,35.175838470458984,0.9300495982170105,5.205819606781006,2011.1104736328125,1.5562034845352173,4.180298805236816,1.1720582246780396,3.5008885860443115,4.439952373504639,0.380399614572525,43.9893798828125,19.168479919433594,27.949954986572266,0.31983786821365356,172.0462646484375,0.2798003554344177,1,0.31347015500068665
2.0,1.0,18.9666666666667,31.5,1.0,5.0,2016.0,-1.0,5.0,0.0,4.0,4.0,1.0,43.0,18.0,14.6,2.0,-1.0,-1.0,0,0.0
8.0,1.0,58.9,34.5,1.0,5.0,2010.0,-1.0,4.0,0.0,3.0,4.0,0.0,42.0,15.0,37.3,0.0,-1.0,-1.0,0,0.0
7.145598411560059,0.3495067059993744,28.20128631591797,34.454254150390625,0.9171127080917358,5.189387798309326,2012.060302734375,1.5051705837249756,4.36932373046875,1.21127450466156,3.4880361557006836,4.3748459815979,0.36912164092063904,43.48829650878906,19.023942947387695,28.10626220703125,0.3313118517398834,198.21604919433594,0.3220262825489044,1,0.35456985235214233
5.0,0.0,19.0666666666667,38.5,1.0,5.0,2013.0,-1.0,4.0,1.0,6.0,4.0,1.0,45.0,17.0,22.5,2.0,-1.0,-1.0,0,0.0
5.0,0.0,63.1666666666667,38.0,1.0,5.0,2003.0,-1.0,3.0,1.0,3.0,4.0,0.0,38.0,15.0,49.5,0.0,-1.0,-1.0,0,0.0
7.297302722930908,0.3510795533657074,28.985450744628906,34.33864212036133,0.8913708329200745,5.123850345611572,2013.2227783203125,1.5038299560546875,4.625439643859863,1.4790441989898682,3.596388578414917,4.470375061035156,0.3969442844390869,43.31509780883789,19.2573299407959,28.190080642700195,0.36005428433418274,182.55471801757812,0.38186419010162354,1,0.4469357430934906
5.0,0.0,27.9666666666667,41.0,1.0,5.0,2019.0,-1.0,6.0,1.0,7.0,5.0,3.0,48.0,18.0,17.7,0.0,-1.0,-1.0,0,0.0
10.0,0.0,10.0666666666667,33.6,1.0,5.0,2014.0,-1.0,4.0,0.0,3.0,4.0,0.0,40.0,12.0,31.3,0.0,-1.0,-1.0,0,0.0
7.187948226928711,0.31785181164741516,29.245637893676758,34.52804183959961,0.9127036929130554,5.07973575592041,2012.7386474609375,1.475985050201416,4.414597034454346,1.337700605392456,3.717116594314575,4.428884506225586,0.3650994896888733,43.632694244384766,18.13134765625,28.541088104248047,0.29987943172454834,171.36900329589844,0.27242952585220337,1,0.4163605868816376
12.0,1.0,75.5,35.0,1.0,6.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,20.0,22.5,1.0,-1.0,-1.0,0,0.0
10.0,0.0,73.8,34.5,1.0,6.0,2021.0,-1.0,6.0,3.0,2.0,4.0,0.0,43.0,20.0,15.9,0.0,-1.0,-1.0,0,0.0
11.0,0.0,11.1333333333333,25.0,1.0,4.0,2020.0,-1.0,6.0,3.0,4.0,4.0,1.0,45.0,18.0,22.5,0.0,-1.0,-1.0,0,1.0
5.0,1.0,70.5666666666667,28.0,1.0,5.0,2004.0,-1.0,3.0,0.0,3.0,4.0,0.0,43.0,24.0,31.3,0.0,-1.0,-1.0,0,0.0
2.0,0.0,116.433333333333,38.0,1.0,5.0,2011.0,-1.0,4.0,1.0,4.0,5.0,1.0,40.0,18.0,31.3,0.0,-1.0,-1.0,0,0.0
9.0,1.0,5.36666666666667,27.0,1.0,5.0,2006.0,-1.0,3.0,0.0,3.0,4.0,0.0,43.0,8.0,27.7,0.0,-1.0,-1.0,0,1.0
10.0,0.0,58.8666666666667,30.0,1.0,5.0,2010.0,-1.0,4.0,3.0,2.0,4.0,0.0,43.0,17.0,37.3,0.0,-1.0,-1.0,0,0.0
10.0,0.0,6.86666666666667,21.0,1.0,5.0,2021.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,10.0,22.5,0.0,-1.0,-1.0,0,1.0
3.0,0.0,60.5333333333333,55.3,1.0,5.0,2016.0,-1.0,5.0,1.0,8.0,5.0,1.0,43.0,20.0,14.6,0.0,-1.0,-1.0,0,0.0
7.494150638580322,0.33923953771591187,25.29642677307129,34.15928268432617,0.8903636932373047,5.079440116882324,2013.9556884765625,1.4699307680130005,4.655722141265869,1.4963182210922241,3.6954903602600098,4.40513801574707,0.3539700508117676,43.12713623046875,18.532196044921875,28.35544204711914,0.32142502069473267,161.20050048828125,0.3401566743850708,1,0.46103018522262573
10.0,0.0,15.8333333333333,33.4,1.0,6.0,2018.0,-1.0,6.0,0.0,3.0,4.0,0.0,46.0,17.0,14.6,0.0,-1.0,-1.0,0,0.0
6.0,0.0,9.23333333333333,21.7,1.0,5.0,2012.0,-1.0,4.0,3.0,2.0,4.0,0.0,42.0,20.0,22.5,1.0,-1.0,-1.0,0,0.0
4.0,0.0,57.9,24.0,1.0,5.0,2009.0,-1.0,4.0,3.0,2.0,4.0,0.0,45.0,22.0,31.3,0.0,-1.0,-1.0,0,0.0
7.283627510070801,0.38898101449012756,27.919157028198242,34.23347473144531,0.8904719948768616,5.181600093841553,2013.2008056640625,1.509751796722412,4.579647541046143,1.4053211212158203,3.4289779663085938,4.416759490966797,0.3500906825065613,43.28137969970703,19.252683639526367,27.655555725097656,0.3433120548725128,178.92266845703125,0.3552064299583435,1,0.37570977210998535
7.327927589416504,0.3650253415107727,32.568973541259766,34.666786193847656,0.9031660556793213,5.22910737991333,2011.537841796875,1.5055359601974487,4.354043006896973,1.178104281425476,3.401521921157837,4.413462162017822,0.3901198208332062,43.9202880859375,19.95073890686035,28.741336822509766,0.34492865204811096,224.28390502929688,0.34057480096817017,1,0.40052494406700134
7.447512626647949,0.35981425642967224,32.44209671020508,35.345664978027344,0.8934573531150818,5.193889617919922,2011.760498046875,1.4824081659317017,4.153943061828613,1.0403215885162354,3.550230026245117,4.355983257293701,0.32202383875846863,43.99310302734375,19.035018920898438,29.047456741333008,0.26780903339385986,185.7591094970703,0.20878717303276062,1,0.41349026560783386
10.0,1.0,13.7333333333333,25.0,1.0,5.0,2009.0,-1.0,4.0,0.0,2.0,4.0,0.0,41.0,18.0,33.3,0.0,-1.0,-1.0,0,0.0
7.056743621826172,0.3382934033870697,31.165342330932617,34.4271354675293,0.9167171120643616,5.153101921081543,2012.031982421875,1.5110746622085571,4.4387640953063965,1.3253047466278076,3.5401039123535156,4.4628376960754395,0.4085339605808258,43.69882583618164,19.14189338684082,28.264650344848633,0.35249054431915283,202.64102172851562,0.3489956259727478,1,0.38700905442237854
6.996598243713379,0.3100508153438568,31.045164108276367,34.27755355834961,0.9388127326965332,5.121917247772217,2011.68017578125,1.4835697412490845,4.3399529457092285,1.2632079124450684,3.5962672233581543,4.434003829956055,0.40051761269569397,43.97512435913086,18.38979721069336,28.557634353637695,0.3160024881362915,202.35983276367188,0.29401201009750366,1,0.3703448176383972
12.0,0.0,11.6666666666667,27.7,1.0,4.0,2017.0,-1.0,5.0,0.0,4.0,4.0,1.0,40.0,12.0,17.7,0.0,-1.0,-1.0,0,0.0
7.306354999542236,0.3517213761806488,25.994619369506836,34.1496696472168,0.9088045954704285,5.1666741371154785,2012.8074951171875,1.4949532747268677,4.522770404815674,1.332358717918396,3.5137672424316406,4.371303558349609,0.36687153577804565,43.257320404052734,19.053525924682617,28.089506149291992,0.3403310179710388,190.86065673828125,0.3570866286754608,1,0.3847987949848175
11.0,0.0,10.8666666666667,25.1,1.0,5.0,2019.0,-1.0,6.0,3.0,2.0,4.0,0.0,38.0,12.0,20.8,0.0,-1.0,-1.0,0,1.0
11.0,0.0,10.7333333333333,23.0,1.0,5.0,2004.0,-1.0,3.0,2.0,2.0,4.0,0.0,46.0,6.0,25.9,0.0,-1.0,-1.0,0,0.0
10.0,0.0,59.6666666666667,36.0,1.0,6.0,2011.0,-1.0,4.0,0.0,2.0,4.0,0.0,40.0,19.0,27.7,0.0,-1.0,-1.0,0,0.0
5.0,0.0,15.9,31.2,1.0,5.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,25.0,22.5,0.0,-1.0,-1.0,0,0.0
8.0,1.0,123.133333333333,37.6,1.0,8.0,2012.0,-1.0,4.0,0.0,2.0,4.0,0.0,36.0,14.0,41.7,0.0,-1.0,-1.0,0,1.0
7.230038642883301,0.31990399956703186,29.95130729675293,34.43484878540039,0.9049406051635742,5.064637660980225,2013.0369873046875,1.4791406393051147,4.5180888175964355,1.4401823282241821,3.7306058406829834,4.471725940704346,0.3843441307544708,43.6117057800293,18.37781524658203,28.57792091369629,0.31913837790489197,172.09886169433594,0.3081178069114685,1,0.4476567506790161
7.02820348739624,0.33937859535217285,31.713764190673828,34.93069076538086,0.9056653380393982,5.13623571395874,2012.1959228515625,1.5110900402069092,4.335998058319092,1.262917160987854,3.6218454837799072,4.458255767822266,0.3812549412250519,43.636470794677734,18.73594093322754,28.21137237548828,0.32287585735321045,180.4989776611328,0.2873634099960327,1,0.39612942934036255
2.0,1.0,19.1666666666667,20.2,1.0,6.0,2014.0,-1.0,4.0,3.0,2.0,4.0,0.0,42.0,7.0,27.7,2.0,-1.0,-1.0,0,0.0
6.7908196449279785,0.37221693992614746,39.657188415527344,35.83613967895508,0.9143104553222656,5.206127166748047,2010.71728515625,1.5820763111114502,4.111560344696045,1.1782526969909668,3.5277976989746094,4.540011882781982,0.40739959478378296,44.32450866699219,19.623645782470703,28.12026596069336,0.3294459879398346,169.1513671875,0.268431693315506,1,0.35168975591659546
6.831862449645996,0.36029893159866333,37.54755783081055,35.21937942504883,0.9120985865592957,5.170231819152832,2011.402587890625,1.568982481956482,4.334654808044434,1.3503769636154175,3.545623302459717,4.5705485343933105,0.43674948811531067,44.067405700683594,19.67542839050293,28.049091339111328,0.3648209273815155,181.0503387451172,0.3416767716407776,1,0.38318511843681335
7.565510272979736,0.36176928877830505,22.627235412597656,33.59101486206055,0.8948069214820862,5.150468826293945,2013.86474609375,1.4760560989379883,4.7588934898376465,1.4930917024612427,3.4955382347106934,4.35696268081665,0.36055728793144226,42.92364501953125,19.226295471191406,28.045677185058594,0.3573797345161438,189.9169464111328,0.41530412435531616,1,0.42221343517303467
12.0,1.0,66.5666666666667,27.0,1.0,5.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,46.0,18.0,24.2,1.0,-1.0,-1.0,0,0.0
10.0,1.0,9.93333333333333,23.7,1.0,5.0,2020.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,10.0,17.7,0.0,-1.0,-1.0,0,0.0
3.0,0.0,7.0,19.6,0.0,5.0,2016.0,-1.0,5.0,2.0,1.0,3.0,0.0,44.0,16.0,17.7,0.0,-1.0,-1.0,0,0.0
10.0,0.0,10.5,26.7,1.0,4.0,2020.0,-1.0,6.0,0.0,4.0,4.0,1.0,45.0,18.0,20.8,0.0,-1.0,-1.0,0,1.0
7.0,1.0,6.83333333333333,30.0,1.0,6.0,2007.0,1.0,3.0,1.0,3.0,4.0,0.0,41.0,9.0,24.2,0.0,17.0,0.0,1,0.0
2.0,0.0,152.966666666667,38.0,1.0,5.0,2010.0,-1.0,4.0,1.0,3.0,5.0,0.0,44.0,22.0,55.5,0.0,-1.0,-1.0,0,0.0
